;Actor;Sex;Emotion;Intensity;Statement;Reps;File;No. Samples;Duration;1st Lyapunov Exponent;2nd Lyapunov Exponent;3rd Lyapunov Exponent;4th Lyapunov Exponent;Sample Rate
1205;Actor_21;Man;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-21.wav;88289;4.004036281179138;0.17069247;0.045606427;-0.05134911;-0.21037334;9999.909
1206;Actor_21;Man;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-21.wav;83875;3.803854875283447;0.15743269;0.042180955;-0.049853723;-0.2015862;9999.855
1207;Actor_21;Man;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-21.wav;89760;4.070748299319728;0.15433156;0.043084387;-0.045110464;-0.2018915;9999.882
1208;Actor_21;Man;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-21.wav;88289;4.004036281179138;0.14549655;0.036934257;-0.050771188;-0.20438501;9999.909
1209;Actor_21;Man;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-21.wav;91967;4.170839002267574;0.15251556;0.03725353;-0.05193377;-0.20679414;9999.906
1210;Actor_21;Man;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-21.wav;91232;4.13750566893424;0.1263596;0.031713042;-0.048904173;-0.19101518;9999.986
1211;Actor_21;Man;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-21.wav;87553;3.970657596371882;0.14338218;0.037653353;-0.05146109;-0.20635867;9999.8545
1212;Actor_21;Man;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-21.wav;84610;3.83718820861678;0.19750386;0.05453925;-0.05222432;-0.22464739;10000.03
1213;Actor_21;Man;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-21.wav;83874;3.803809523809524;0.17315473;0.044052336;-0.051142033;-0.21009761;9999.975
1214;Actor_21;Man;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-21.wav;81667;3.703718820861678;0.15350974;0.03814149;-0.05238074;-0.20573506;9999.949
1215;Actor_21;Man;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-21.wav;84610;3.83718820861678;0.1864859;0.050086718;-0.0505734;-0.21600169;10000.03
1216;Actor_21;Man;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-21.wav;83874;3.803809523809524;0.1432813;0.03586444;-0.051736474;-0.2055209;9999.975
1217;Actor_21;Man;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-21.wav;86817;3.937278911564626;0.16297685;0.0432648;-0.049519826;-0.20950869;9999.8
1218;Actor_21;Man;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-21.wav;80931;3.670340136054422;0.14831387;0.040021047;-0.050153285;-0.20233002;9999.891
1219;Actor_21;Man;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-21.wav;83874;3.803809523809524;0.14658925;0.039159995;-0.049867637;-0.20427254;9999.975
1220;Actor_21;Man;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-21.wav;94910;4.304308390022676;0.20457038;0.05592856;-0.055460703;-0.22847211;9999.98
1221;Actor_21;Man;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-21.wav;101532;4.6046258503401365;0.20636494;0.056041352;-0.052298564;-0.22715291;9999.944
1222;Actor_21;Man;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-21.wav;89761;4.070793650793651;0.18076172;0.047595263;-0.05227494;-0.21507294;10000.016
1223;Actor_21;Man;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-21.wav;92703;4.20421768707483;0.1865409;0.04998176;-0.053854123;-0.21950528;9999.958
1224;Actor_21;Man;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-21.wav;91967;4.170839002267574;0.17684293;0.04713146;-0.05216751;-0.21370786;9999.906
1225;Actor_21;Man;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-21.wav;94174;4.270929705215419;0.17010792;0.044427786;-0.052120302;-0.21245842;9999.931
1226;Actor_21;Man;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-21.wav;94175;4.270975056689342;0.1660278;0.044204157;-0.05002078;-0.20783992;9999.824
1227;Actor_21;Man;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-21.wav;91232;4.13750566893424;0.15516815;0.04137167;-0.05066983;-0.2054228;9999.986
1228;Actor_21;Man;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-21.wav;91232;4.13750566893424;0.13216181;0.032619406;-0.050731294;-0.19926351;9999.986
1229;Actor_21;Man;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-21.wav;88289;4.004036281179138;0.14298026;0.0356476;-0.054978386;-0.20636623;9999.909
1230;Actor_21;Man;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-21.wav;89760;4.070748299319728;0.11609681;0.027277295;-0.051675465;-0.19254206;9999.882
1231;Actor_21;Man;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-21.wav;86817;3.937278911564626;0.13477916;0.033462074;-0.052086562;-0.20499222;9999.8
1232;Actor_21;Man;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-21.wav;96382;4.3710657596371885;0.10225525;0.022026919;-0.052892685;-0.19064845;9999.85
1233;Actor_21;Man;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-21.wav;98589;4.471156462585034;0.10680229;0.021852028;-0.054130323;-0.1917216;9999.874
1234;Actor_21;Man;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-21.wav;90496;4.104126984126984;0.12433395;0.028814096;-0.052878864;-0.19746843;9999.935
1235;Actor_21;Man;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-21.wav;93439;4.237596371882086;0.10998971;0.023372548;-0.0562095;-0.19690181;10000.009
1236;Actor_21;Man;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-21.wav;80931;3.670340136054422;0.14757389;0.03940499;-0.050867267;-0.20012935;9999.891
1237;Actor_21;Man;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-21.wav;83138;3.7704308390022674;0.17376707;0.04678413;-0.05273275;-0.21182226;9999.918
1238;Actor_21;Man;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-21.wav;87553;3.970657596371882;0.18416847;0.048663817;-0.05235254;-0.22059801;9999.8545
1239;Actor_21;Man;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-21.wav;89760;4.070748299319728;0.19888583;0.056578837;-0.04970764;-0.21796791;9999.882
1240;Actor_21;Man;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-21.wav;87553;3.970657596371882;0.13539776;0.0322101;-0.05276382;-0.20178935;9999.8545
1241;Actor_21;Man;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-21.wav;84610;3.83718820861678;0.13706534;0.03406675;-0.051360704;-0.19879517;10000.03
1242;Actor_21;Man;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-21.wav;83139;3.7704761904761903;0.16147466;0.04324309;-0.05366179;-0.2109985;9999.798
1243;Actor_21;Man;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-21.wav;80195;3.6369614512471657;0.17367242;0.04735437;-0.051456966;-0.21470504;9999.831
1244;Actor_21;Man;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-21.wav;83874;3.803809523809524;0.18864301;0.05125044;-0.05528929;-0.22722392;9999.975
1245;Actor_21;Man;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-21.wav;89761;4.070793650793651;0.16315022;0.04374977;-0.05154452;-0.21251403;10000.016
1246;Actor_21;Man;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-21.wav;80196;3.637006802721088;0.1721502;0.04611838;-0.053186864;-0.21676362;9999.981
1247;Actor_21;Man;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-21.wav;79460;3.603628117913832;0.19658853;0.052898753;-0.05142866;-0.2238086;9999.922
1248;Actor_21;Man;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-21.wav;89760;4.070748299319728;0.15341274;0.044200253;-0.049539965;-0.20614348;9999.882
1249;Actor_21;Man;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-21.wav;89024;4.037369614512472;0.1749735;0.0465707;-0.05287271;-0.21632215;9999.827
1250;Actor_21;Man;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-21.wav;91967;4.170839002267574;0.15444583;0.040128376;-0.0536961;-0.212038;9999.906
1251;Actor_21;Man;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-21.wav;87553;3.970657596371882;0.13748725;0.03649159;-0.049195975;-0.19867206;9999.8545
1252;Actor_21;Man;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-21.wav;77253;3.5035374149659866;0.15925722;0.044176508;-0.050241392;-0.21189581;9999.894
1253;Actor_21;Man;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-21.wav;76517;3.47015873015873;0.19155447;0.055326216;-0.0491186;-0.22101647;9999.831
1254;Actor_21;Man;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-21.wav;76517;3.47015873015873;0.18186583;0.04822179;-0.05403817;-0.21938457;9999.831
1255;Actor_21;Man;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-21.wav;78724;3.570249433106576;0.19056414;0.05562701;-0.04966925;-0.22003976;9999.861
1256;Actor_21;Man;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-21.wav;80195;3.6369614512471657;0.150288;0.041359365;-0.050426807;-0.19942133;9999.831
1257;Actor_21;Man;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-21.wav;80196;3.637006802721088;0.1623803;0.04183215;-0.05461123;-0.21744554;9999.981
1258;Actor_21;Man;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-21.wav;76517;3.47015873015873;0.14454061;0.038175598;-0.05097766;-0.20465083;9999.831
1259;Actor_21;Man;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-21.wav;77989;3.5369160997732427;0.16373353;0.04188813;-0.052850943;-0.21189708;9999.954
1260;Actor_22;Woman;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-22.wav;80196;3.637006802721088;0.17957838;0.049253076;-0.049385954;-0.21604887;9999.981
1261;Actor_22;Woman;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-22.wav;75781;3.436780045351474;0.16697645;0.042748127;-0.051404845;-0.20934516;9999.768
1262;Actor_22;Woman;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-22.wav;79460;3.603628117913832;0.19039333;0.054264877;-0.05128306;-0.2200477;9999.922
1263;Actor_22;Woman;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-22.wav;77988;3.53687074829932;0.16183631;0.041327544;-0.050895773;-0.21034396;9999.8
1264;Actor_22;Woman;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-22.wav;77988;3.53687074829932;0.16776004;0.041626524;-0.052497596;-0.21593662;9999.8
1265;Actor_22;Woman;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-22.wav;78724;3.570249433106576;0.15627164;0.040845815;-0.053729113;-0.20981544;9999.861
1266;Actor_22;Woman;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-22.wav;78724;3.570249433106576;0.17058595;0.04567679;-0.05415104;-0.2199538;9999.861
1267;Actor_22;Woman;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-22.wav;77989;3.5369160997732427;0.14802653;0.03777333;-0.05046298;-0.20548883;9999.954
1268;Actor_22;Woman;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-22.wav;81667;3.703718820861678;0.15321358;0.038280398;-0.0534593;-0.21142828;9999.949
1269;Actor_22;Woman;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-22.wav;84610;3.83718820861678;0.16740215;0.04160868;-0.052780762;-0.22281137;10000.03
1270;Actor_22;Woman;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-22.wav;80195;3.6369614512471657;0.15073015;0.039440252;-0.05119758;-0.20768261;9999.831
1271;Actor_22;Woman;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-22.wav;83139;3.7704761904761903;0.13890691;0.036753047;-0.050402228;-0.19886778;9999.798
1272;Actor_22;Woman;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-22.wav;77989;3.5369160997732427;0.1523649;0.038541853;-0.050848864;-0.20724095;9999.954
1273;Actor_22;Woman;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-22.wav;75781;3.436780045351474;0.16537184;0.043119926;-0.054266408;-0.21837068;9999.768
1274;Actor_22;Woman;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-22.wav;77253;3.5035374149659866;0.17650366;0.046126332;-0.051442955;-0.22022028;9999.894
1275;Actor_22;Woman;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-22.wav;77253;3.5035374149659866;0.1844328;0.050789434;-0.05222029;-0.22253494;9999.894
1276;Actor_22;Woman;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-22.wav;82403;3.737097505668934;0.1628625;0.04201847;-0.053431515;-0.21473576;10000.007
1277;Actor_22;Woman;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-22.wav;84610;3.83718820861678;0.15723285;0.043318883;-0.049503982;-0.20415719;10000.03
1278;Actor_22;Woman;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-22.wav;80931;3.670340136054422;0.14640343;0.03561513;-0.05241183;-0.20637336;9999.891
1279;Actor_22;Woman;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-22.wav;86817;3.937278911564626;0.13988207;0.035270903;-0.051058557;-0.20253545;9999.8
1280;Actor_22;Woman;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-22.wav;79460;3.603628117913832;0.14476536;0.037008006;-0.0518465;-0.20535699;9999.922
1281;Actor_22;Woman;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-22.wav;81667;3.703718820861678;0.16475375;0.04261169;-0.05135492;-0.21182333;9999.949
1282;Actor_22;Woman;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-22.wav;80931;3.670340136054422;0.14502397;0.037644006;-0.051813375;-0.20576942;9999.891
1283;Actor_22;Woman;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-22.wav;81667;3.703718820861678;0.13737701;0.03501273;-0.052784603;-0.2026798;9999.949
1284;Actor_22;Woman;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-22.wav;82403;3.737097505668934;0.16454434;0.0407968;-0.052047715;-0.2085054;10000.007
1285;Actor_22;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-22.wav;80196;3.637006802721088;0.16128293;0.041748114;-0.05282079;-0.20981067;9999.981
1286;Actor_22;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-22.wav;82403;3.737097505668934;0.16461942;0.04525493;-0.051969226;-0.20588845;10000.007
1287;Actor_22;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-22.wav;84610;3.83718820861678;0.17323814;0.047245268;-0.051472794;-0.21469223;10000.03
1288;Actor_22;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-22.wav;81667;3.703718820861678;0.15813401;0.0405949;-0.05261016;-0.20616661;9999.949
1289;Actor_22;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-22.wav;82403;3.737097505668934;0.17669074;0.048664;-0.05045002;-0.21105456;10000.007
1290;Actor_22;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-22.wav;85345;3.870521541950113;0.15595008;0.040433027;-0.050529204;-0.20946115;9999.944
1291;Actor_22;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-22.wav;89024;4.037369614512472;0.14965661;0.036913015;-0.0528312;-0.20521608;9999.827
1292;Actor_22;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-22.wav;85346;3.870566893424036;0.14467835;0.035602923;-0.052368145;-0.20411319;9999.827
1293;Actor_22;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-22.wav;86081;3.9039002267573695;0.13889;0.037746243;-0.04829232;-0.20184876;9999.999
1294;Actor_22;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-22.wav;93439;4.237596371882086;0.12833817;0.031429343;-0.052400272;-0.20056078;10000.009
1295;Actor_22;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-22.wav;92703;4.20421768707483;0.12835066;0.031974662;-0.050864015;-0.19977093;9999.958
1296;Actor_22;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-22.wav;78725;3.570294784580499;0.15260324;0.041017506;-0.051475186;-0.20674697;10000.015
1297;Actor_22;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-22.wav;79460;3.603628117913832;0.14480045;0.037203345;-0.051566962;-0.20056078;9999.922
1298;Actor_22;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-22.wav;80931;3.670340136054422;0.1409841;0.033949155;-0.055390224;-0.20627025;9999.891
1299;Actor_22;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-22.wav;77989;3.5369160997732427;0.1630343;0.044664357;-0.0526957;-0.2111696;9999.954
1300;Actor_22;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-22.wav;78724;3.570249433106576;0.10147273;0.024866559;-0.04875259;-0.18553351;9999.861
1301;Actor_22;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-22.wav;78724;3.570249433106576;0.15134923;0.039751217;-0.050749853;-0.2093945;9999.861
1302;Actor_22;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-22.wav;80931;3.670340136054422;0.12481967;0.02992914;-0.05283038;-0.19666284;9999.891
1303;Actor_22;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-22.wav;79460;3.603628117913832;0.12022432;0.02785906;-0.052749455;-0.19647299;9999.922
1304;Actor_22;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-22.wav;81667;3.703718820861678;0.158095;0.041038305;-0.052210424;-0.20824979;9999.949
1305;Actor_22;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-22.wav;86081;3.9039002267573695;0.16163543;0.04285752;-0.051784478;-0.20982799;9999.999
1306;Actor_22;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-22.wav;83874;3.803809523809524;0.16133995;0.041170906;-0.053290382;-0.21105681;9999.975
1307;Actor_22;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-22.wav;84610;3.83718820861678;0.16018742;0.04197978;-0.052527424;-0.20729429;10000.03
1308;Actor_22;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-22.wav;93439;4.237596371882086;0.14055915;0.03627972;-0.050705332;-0.20211321;10000.009
1309;Actor_22;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-22.wav;91967;4.170839002267574;0.16797183;0.044641647;-0.051834032;-0.20837907;9999.906
1310;Actor_22;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-22.wav;92703;4.20421768707483;0.15526643;0.041486852;-0.04924458;-0.20418821;9999.958
1311;Actor_22;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-22.wav;90496;4.104126984126984;0.14793247;0.03786354;-0.053029276;-0.20462573;9999.935
1312;Actor_22;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-22.wav;77989;3.5369160997732427;0.17177399;0.048511136;-0.04981475;-0.21010189;9999.954
1313;Actor_22;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-22.wav;78724;3.570249433106576;0.17565094;0.048501823;-0.04981498;-0.21247086;9999.861
1314;Actor_22;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-22.wav;75781;3.436780045351474;0.1716657;0.048768222;-0.049112212;-0.21392967;9999.768
1315;Actor_22;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-22.wav;79460;3.603628117913832;0.13289502;0.033960108;-0.04961785;-0.19798277;9999.922
1316;Actor_22;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-22.wav;78724;3.570249433106576;0.16756128;0.04583383;-0.050698858;-0.21278463;9999.861
1317;Actor_22;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-22.wav;82403;3.737097505668934;0.15030864;0.038851753;-0.052341104;-0.20674857;10000.007
1318;Actor_22;Woman;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-22.wav;81667;3.703718820861678;0.1474714;0.037920184;-0.0521879;-0.20742036;9999.949
1319;Actor_22;Woman;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-22.wav;80195;3.6369614512471657;0.14473788;0.03784688;-0.052823547;-0.208911;9999.831
1320;Actor_23;Man;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-23.wav;83874;3.803809523809524;0.17789124;0.050528858;-0.049871594;-0.21600088;9999.975
1321;Actor_23;Man;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-23.wav;82403;3.737097505668934;0.16967592;0.04640576;-0.051715944;-0.20969668;10000.007
1322;Actor_23;Man;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-23.wav;80931;3.670340136054422;0.19515456;0.049817443;-0.05579459;-0.22896013;9999.891
1323;Actor_23;Man;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-23.wav;84610;3.83718820861678;0.19790137;0.053936094;-0.05570573;-0.2237513;10000.03
