;Actor;Sex;Emotion;Intensity;Statement;Reps;File;No. Samples;Duration;1st Lyapunov Exponent;2nd Lyapunov Exponent;3rd Lyapunov Exponent;4th Lyapunov Exponent;Sample Rate
1286;Actor_22;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-22.wav;82403;3.737097505668934;0.17320172;0.049405772;-0.04320519;-0.19459575;22050.0
1287;Actor_22;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-22.wav;84610;3.83718820861678;0.16401379;0.045925405;-0.04424003;-0.1932868;22050.0
1288;Actor_22;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-22.wav;81667;3.703718820861678;0.14933012;0.04182073;-0.04455298;-0.1896231;22050.0
1289;Actor_22;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-22.wav;82403;3.737097505668934;0.16301237;0.044654835;-0.04366347;-0.19157732;22050.0
1290;Actor_22;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-22.wav;85345;3.870521541950113;0.15580626;0.04436619;-0.042739443;-0.1898877;22050.0
1291;Actor_22;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-22.wav;89024;4.037369614512472;0.14548004;0.040255588;-0.043932468;-0.18826777;22050.0
1292;Actor_22;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-22.wav;85346;3.870566893424036;0.1527316;0.043503482;-0.04197368;-0.18798614;22050.0
1293;Actor_22;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-22.wav;86081;3.9039002267573695;0.15535781;0.045166057;-0.04208134;-0.1898605;22050.0
1294;Actor_22;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-22.wav;93439;4.237596371882086;0.1452496;0.042181484;-0.0427533;-0.18556249;22050.0
1295;Actor_22;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-22.wav;92703;4.20421768707483;0.14873022;0.043302964;-0.040892366;-0.18187545;22050.0
1296;Actor_22;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-22.wav;78725;3.570294784580499;0.15345508;0.04314893;-0.042120486;-0.18687768;22050.0
1297;Actor_22;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-22.wav;79460;3.603628117913832;0.16106516;0.048460312;-0.040852994;-0.1874512;22050.0
1298;Actor_22;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-22.wav;80931;3.670340136054422;0.1470302;0.04265732;-0.04236789;-0.18437292;22050.0
1299;Actor_22;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-22.wav;77989;3.5369160997732427;0.16015048;0.04532103;-0.042876013;-0.1899359;22050.0
1300;Actor_22;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-22.wav;78724;3.570249433106576;0.1446632;0.04312204;-0.04007424;-0.18382259;22050.0
1301;Actor_22;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-22.wav;78724;3.570249433106576;0.16716412;0.048602477;-0.041635808;-0.18912265;22050.0
1302;Actor_22;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-22.wav;80931;3.670340136054422;0.14639597;0.042424954;-0.041667867;-0.18486981;22050.0
1303;Actor_22;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-22.wav;79460;3.603628117913832;0.14470129;0.04023675;-0.042294763;-0.18174492;22050.0
1304;Actor_22;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-22.wav;81667;3.703718820861678;0.16172594;0.046857554;-0.040578015;-0.18794243;22050.0
1305;Actor_22;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-22.wav;86081;3.9039002267573695;0.16510984;0.045148335;-0.04226987;-0.18994386;22050.0
1306;Actor_22;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-22.wav;83874;3.803809523809524;0.16339825;0.047577593;-0.042413164;-0.19004825;22050.0
1307;Actor_22;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-22.wav;84610;3.83718820861678;0.16594304;0.047519334;-0.041348312;-0.18909347;22050.0
1308;Actor_22;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-22.wav;93439;4.237596371882086;0.1529083;0.043483544;-0.04121467;-0.18548161;22050.0
1309;Actor_22;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-22.wav;91967;4.170839002267574;0.16225408;0.04462392;-0.043401565;-0.191982;22050.0
1310;Actor_22;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-22.wav;92703;4.20421768707483;0.16728318;0.047589883;-0.042308576;-0.18977958;22050.0
1311;Actor_22;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-22.wav;90496;4.104126984126984;0.14900346;0.04106706;-0.04304658;-0.18465124;22050.0
1312;Actor_22;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-22.wav;77989;3.5369160997732427;0.17907181;0.05114806;-0.041835614;-0.1949571;22050.0
1313;Actor_22;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-22.wav;78724;3.570249433106576;0.17308669;0.051290087;-0.04213167;-0.19512242;22050.0
1314;Actor_22;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-22.wav;75781;3.436780045351474;0.17646386;0.051576395;-0.042271033;-0.19179699;22050.0
1315;Actor_22;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-22.wav;79460;3.603628117913832;0.14936157;0.04241447;-0.042220727;-0.18775515;22050.0
1316;Actor_22;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-22.wav;78724;3.570249433106576;0.1599866;0.04529987;-0.04286521;-0.18975513;22050.0
1317;Actor_22;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-22.wav;82403;3.737097505668934;0.15626846;0.044761445;-0.042922195;-0.188588;22050.0
1318;Actor_22;Woman;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-22.wav;81667;3.703718820861678;0.14447534;0.040980026;-0.04349105;-0.18512735;22050.0
1319;Actor_22;Woman;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-22.wav;80195;3.6369614512471657;0.15167765;0.04314184;-0.043652657;-0.18693726;22050.0
1320;Actor_23;Man;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-23.wav;83874;3.803809523809524;0.16745764;0.046703536;-0.04227673;-0.19143945;22050.0
1321;Actor_23;Man;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-23.wav;82403;3.737097505668934;0.15961546;0.04447427;-0.04162743;-0.18740736;22050.0
1322;Actor_23;Man;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-23.wav;80931;3.670340136054422;0.16483583;0.045333214;-0.043302726;-0.18716908;22050.0
1323;Actor_23;Man;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-23.wav;84610;3.83718820861678;0.17658594;0.048009213;-0.04340236;-0.18970717;22050.0
1324;Actor_23;Man;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-23.wav;87553;3.970657596371882;0.1718147;0.045129206;-0.04340863;-0.19288337;22050.0
1325;Actor_23;Man;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-23.wav;89760;4.070748299319728;0.17513989;0.048005708;-0.042930257;-0.19249503;22050.0
1326;Actor_23;Man;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-23.wav;91967;4.170839002267574;0.17310514;0.04638749;-0.04383923;-0.19111249;22050.0
1327;Actor_23;Man;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-23.wav;88289;4.004036281179138;0.17287524;0.047227234;-0.042461433;-0.19497027;22050.0
1328;Actor_23;Man;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-23.wav;101532;4.6046258503401365;0.16359828;0.044611685;-0.0419486;-0.1900667;22050.0
1329;Actor_23;Man;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-23.wav;101532;4.6046258503401365;0.18216361;0.049881894;-0.04213382;-0.19299845;22050.0
1330;Actor_23;Man;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-23.wav;90496;4.104126984126984;0.1810497;0.051819757;-0.041184686;-0.19547057;22050.0
1331;Actor_23;Man;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-23.wav;100796;4.57124716553288;0.19299786;0.054089226;-0.041762915;-0.19502021;22050.0
1332;Actor_23;Man;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-23.wav;73574;3.336689342403628;0.1661226;0.045448262;-0.043034878;-0.18585391;22050.0
1333;Actor_23;Man;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-23.wav;72103;3.2699773242630386;0.16533668;0.045199085;-0.04302374;-0.18788052;22050.0
1334;Actor_23;Man;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-23.wav;71367;3.2365986394557824;0.16244532;0.04428136;-0.042264465;-0.19007753;22050.0
1335;Actor_23;Man;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-23.wav;72103;3.2699773242630386;0.17003424;0.047493372;-0.042484917;-0.18988532;22050.0
1336;Actor_23;Man;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-23.wav;71367;3.2365986394557824;0.1591119;0.044516355;-0.042065665;-0.18852387;22050.0
1337;Actor_23;Man;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-23.wav;70631;3.2032199546485263;0.16281866;0.04570119;-0.042206388;-0.18881924;22050.0
1338;Actor_23;Man;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-23.wav;71367;3.2365986394557824;0.15359634;0.040085725;-0.043889303;-0.18808255;22050.0
1339;Actor_23;Man;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-23.wav;71367;3.2365986394557824;0.17403151;0.04787178;-0.043556225;-0.19146915;22050.0
1340;Actor_23;Man;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-23.wav;79460;3.603628117913832;0.16361023;0.043590892;-0.04434849;-0.1899814;22050.0
1341;Actor_23;Man;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-23.wav;85346;3.870566893424036;0.16875204;0.04319118;-0.043301377;-0.19198743;22050.0
1342;Actor_23;Man;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-23.wav;78724;3.570249433106576;0.15698864;0.042780418;-0.044165123;-0.1921581;22050.0
1343;Actor_23;Man;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-23.wav;80931;3.670340136054422;0.1561796;0.04107157;-0.044899974;-0.18935245;22050.0
1344;Actor_23;Man;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-23.wav;94175;4.270975056689342;0.13971494;0.03891284;-0.043579984;-0.18725757;22050.0
1345;Actor_23;Man;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-23.wav;96382;4.3710657596371885;0.15603104;0.04411926;-0.0415309;-0.18771987;22050.0
1346;Actor_23;Man;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-23.wav;86817;3.937278911564626;0.15259916;0.038960222;-0.046060666;-0.18698686;22050.0
1347;Actor_23;Man;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-23.wav;104475;4.738095238095238;0.13451916;0.037406188;-0.04216436;-0.18223636;22050.0
1348;Actor_23;Man;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-23.wav;72839;3.3033560090702947;0.15548508;0.04104014;-0.044916067;-0.18864964;22050.0
1349;Actor_23;Man;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-23.wav;72839;3.3033560090702947;0.17164046;0.047403343;-0.043819863;-0.19015037;22050.0
1350;Actor_23;Man;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-23.wav;72103;3.2699773242630386;0.16750732;0.04550214;-0.04258542;-0.19040686;22050.0
1351;Actor_23;Man;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-23.wav;73574;3.336689342403628;0.17563319;0.049321454;-0.044124715;-0.19076544;22050.0
1352;Actor_23;Man;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-23.wav;75045;3.4034013605442177;0.15242669;0.042693462;-0.042807434;-0.18601233;22050.0
1353;Actor_23;Man;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-23.wav;73574;3.336689342403628;0.14849229;0.041096874;-0.04206763;-0.18747047;22050.0
1354;Actor_23;Man;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-23.wav;71367;3.2365986394557824;0.13667597;0.038196046;-0.043024693;-0.18468462;22050.0
1355;Actor_23;Man;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-23.wav;72838;3.303310657596372;0.15481485;0.04267739;-0.044024084;-0.19130993;22050.0
1356;Actor_23;Man;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-23.wav;75781;3.436780045351474;0.18477273;0.05156738;-0.041311264;-0.19122382;22050.0
1357;Actor_23;Man;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-23.wav;71367;3.2365986394557824;0.17152588;0.04905528;-0.041537695;-0.19280428;22050.0
1358;Actor_23;Man;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-23.wav;69159;3.136462585034013;0.17101574;0.046603065;-0.044655107;-0.1946961;22050.0
1359;Actor_23;Man;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-23.wav;68424;3.1031292517006803;0.16114159;0.043417558;-0.04644973;-0.19175357;22050.0
1360;Actor_23;Man;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-23.wav;78724;3.570249433106576;0.17104472;0.051477503;-0.03833952;-0.18697158;22050.0
1361;Actor_23;Man;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-23.wav;75781;3.436780045351474;0.15321404;0.04221133;-0.04069354;-0.18014747;22050.0
1362;Actor_23;Man;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-23.wav;78725;3.570294784580499;0.16879332;0.04986676;-0.0384245;-0.1880786;22050.0
1363;Actor_23;Man;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-23.wav;77989;3.5369160997732427;0.13832338;0.04150321;-0.038821895;-0.17897256;22050.0
1364;Actor_23;Man;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-23.wav;78724;3.570249433106576;0.15272816;0.04237193;-0.04258409;-0.18898909;22050.0
1365;Actor_23;Man;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-23.wav;78724;3.570249433106576;0.17341995;0.04632999;-0.044032384;-0.19382882;22050.0
1366;Actor_23;Man;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-23.wav;76517;3.47015873015873;0.16972002;0.0470702;-0.042424597;-0.19366665;22050.0
1367;Actor_23;Man;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-23.wav;73574;3.336689342403628;0.17315495;0.047907673;-0.04450303;-0.19782616;22050.0
1368;Actor_23;Man;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-23.wav;89760;4.070748299319728;0.1629105;0.045643453;-0.042520937;-0.1904825;22050.0
1369;Actor_23;Man;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-23.wav;85345;3.870521541950113;0.1603761;0.046278752;-0.040708926;-0.18671352;22050.0
1370;Actor_23;Man;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-23.wav;82403;3.737097505668934;0.16979127;0.049530227;-0.04175127;-0.18894374;22050.0
1371;Actor_23;Man;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-23.wav;85345;3.870521541950113;0.16210128;0.046769936;-0.04229464;-0.1926142;22050.0
1372;Actor_23;Man;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-23.wav;72103;3.2699773242630386;0.16667917;0.046486877;-0.043246627;-0.19103846;22050.0
1373;Actor_23;Man;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-23.wav;71367;3.2365986394557824;0.17008634;0.049404856;-0.04092609;-0.1919014;22050.0
1374;Actor_23;Man;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-23.wav;72838;3.303310657596372;0.15580587;0.044029545;-0.04203025;-0.18691318;22050.0
1375;Actor_23;Man;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-23.wav;72839;3.3033560090702947;0.16371757;0.046766408;-0.04298551;-0.19097213;22050.0
1376;Actor_23;Man;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-23.wav;77253;3.5035374149659866;0.15168527;0.04240187;-0.042509392;-0.1877821;22050.0
1377;Actor_23;Man;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-23.wav;74309;3.3700226757369616;0.15920159;0.045970105;-0.041225776;-0.18944384;22050.0
1378;Actor_23;Man;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-23.wav;73574;3.336689342403628;0.16268967;0.04512225;-0.041194145;-0.1857048;22050.0
1379;Actor_23;Man;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-23.wav;72838;3.303310657596372;0.17437728;0.05018503;-0.042498775;-0.19182599;22050.0
1380;Actor_24;Woman;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-24.wav;81667;3.703718820861678;0.16944996;0.047658604;-0.044963885;-0.19584112;22050.0
1381;Actor_24;Woman;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-24.wav;80195;3.6369614512471657;0.17156868;0.04901904;-0.04472882;-0.19409972;22050.0
1382;Actor_24;Woman;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-24.wav;80196;3.637006802721088;0.16328727;0.044916436;-0.04552431;-0.19619156;22050.0
1383;Actor_24;Woman;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-24.wav;79460;3.603628117913832;0.16072193;0.046056736;-0.044435494;-0.19349024;22050.0
1384;Actor_24;Woman;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-24.wav;78724;3.570249433106576;0.16339488;0.04518435;-0.045029588;-0.1939655;22050.0
1385;Actor_24;Woman;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-24.wav;77253;3.5035374149659866;0.17912991;0.05083184;-0.044328555;-0.1998492;22050.0
1386;Actor_24;Woman;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-24.wav;85346;3.870566893424036;0.17293876;0.04861733;-0.045028597;-0.19629261;22050.0
1387;Actor_24;Woman;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-24.wav;81667;3.703718820861678;0.16693644;0.047346797;-0.044241186;-0.19654924;22050.0
1388;Actor_24;Woman;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-24.wav;90496;4.104126984126984;0.17095226;0.04768723;-0.043199297;-0.19458167;22050.0
1389;Actor_24;Woman;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-24.wav;89760;4.070748299319728;0.16485295;0.045857444;-0.044507097;-0.1955033;22050.0
1390;Actor_24;Woman;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-24.wav;89025;4.037414965986395;0.16682373;0.044857092;-0.045836426;-0.19585383;22050.0
1391;Actor_24;Woman;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-24.wav;90496;4.104126984126984;0.16779514;0.048218176;-0.04409797;-0.19333327;22050.0
1392;Actor_24;Woman;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-24.wav;79460;3.603628117913832;0.16427451;0.048011865;-0.04226691;-0.19511676;22050.0
1393;Actor_24;Woman;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-24.wav;86081;3.9039002267573695;0.1758248;0.050943524;-0.042114343;-0.19066052;22050.0
1394;Actor_24;Woman;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-24.wav;77253;3.5035374149659866;0.16791083;0.04615768;-0.043476768;-0.19051646;22050.0
1395;Actor_24;Woman;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-24.wav;82403;3.737097505668934;0.1640752;0.04399759;-0.04243574;-0.19001028;22050.0
1396;Actor_24;Woman;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-24.wav;88289;4.004036281179138;0.13759778;0.039793406;-0.043060064;-0.18447956;22050.0
1397;Actor_24;Woman;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-24.wav;83139;3.7704761904761903;0.13792887;0.038448762;-0.042978752;-0.18337993;22050.0
1398;Actor_24;Woman;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-24.wav;85346;3.870566893424036;0.13554248;0.03750959;-0.042688254;-0.18453264;22050.0
1399;Actor_24;Woman;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-24.wav;85346;3.870566893424036;0.13385406;0.037471924;-0.043008212;-0.18179052;22050.0
1400;Actor_24;Woman;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-24.wav;90496;4.104126984126984;0.16156994;0.045156367;-0.04233177;-0.18909901;22050.0
1401;Actor_24;Woman;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-24.wav;87553;3.970657596371882;0.16374256;0.043993097;-0.04552662;-0.19389115;22050.0
1402;Actor_24;Woman;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-24.wav;77989;3.5369160997732427;0.16194132;0.04491965;-0.04496853;-0.19472001;22050.0
1403;Actor_24;Woman;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-24.wav;84610;3.83718820861678;0.14813064;0.040948562;-0.04514734;-0.19060972;22050.0
1404;Actor_24;Woman;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-24.wav;97117;4.404399092970522;0.16358453;0.046844106;-0.04116766;-0.18752295;22050.0
1405;Actor_24;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-24.wav;100797;4.571292517006802;0.16125147;0.045698904;-0.041819666;-0.19118796;22050.0
