;Actor;Sex;Emotion;Intensity;Statement;Reps;File;No. Samples;Duration;Detrented Fluctuation Analysis;Sample Rate
1285;Actor_22;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-22.wav;80196;3.637006802721088;0.5178275;22050.0
1286;Actor_22;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-22.wav;82403;3.737097505668934;0.52852356;22050.0
1287;Actor_22;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-22.wav;84610;3.83718820861678;0.52459586;22050.0
1288;Actor_22;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-22.wav;81667;3.703718820861678;0.5110285;22050.0
1289;Actor_22;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-22.wav;82403;3.737097505668934;0.5107652;22050.0
1290;Actor_22;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-22.wav;85345;3.870521541950113;0.44279388;22050.0
1291;Actor_22;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-22.wav;89024;4.037369614512472;0.4574375;22050.0
1292;Actor_22;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-22.wav;85346;3.870566893424036;0.40452465;22050.0
1293;Actor_22;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-22.wav;86081;3.9039002267573695;0.4190964;22050.0
1294;Actor_22;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-22.wav;93439;4.237596371882086;0.38804477;22050.0
1295;Actor_22;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-22.wav;92703;4.20421768707483;0.3820536;22050.0
1296;Actor_22;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-22.wav;78725;3.570294784580499;0.5105812;22050.0
1297;Actor_22;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-22.wav;79460;3.603628117913832;0.50259864;22050.0
1298;Actor_22;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-22.wav;80931;3.670340136054422;0.47949943;22050.0
1299;Actor_22;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-22.wav;77989;3.5369160997732427;0.49340236;22050.0
1300;Actor_22;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-22.wav;78724;3.570249433106576;0.4320595;22050.0
1301;Actor_22;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-22.wav;78724;3.570249433106576;0.40671763;22050.0
1302;Actor_22;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-22.wav;80931;3.670340136054422;0.41307437;22050.0
1303;Actor_22;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-22.wav;79460;3.603628117913832;0.41251823;22050.0
1304;Actor_22;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-22.wav;81667;3.703718820861678;0.49321887;22050.0
1305;Actor_22;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-22.wav;86081;3.9039002267573695;0.47657928;22050.0
1306;Actor_22;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-22.wav;83874;3.803809523809524;0.4646682;22050.0
1307;Actor_22;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-22.wav;84610;3.83718820861678;0.47790572;22050.0
1308;Actor_22;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-22.wav;93439;4.237596371882086;0.4456839;22050.0
1309;Actor_22;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-22.wav;91967;4.170839002267574;0.45308203;22050.0
1310;Actor_22;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-22.wav;92703;4.20421768707483;0.452745;22050.0
1311;Actor_22;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-22.wav;90496;4.104126984126984;0.45433667;22050.0
1312;Actor_22;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-22.wav;77989;3.5369160997732427;0.47042125;22050.0
1313;Actor_22;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-22.wav;78724;3.570249433106576;0.4646738;22050.0
1314;Actor_22;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-22.wav;75781;3.436780045351474;0.46012416;22050.0
1315;Actor_22;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-22.wav;79460;3.603628117913832;0.4390995;22050.0
1316;Actor_22;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-22.wav;78724;3.570249433106576;0.47180778;22050.0
1317;Actor_22;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-22.wav;82403;3.737097505668934;0.4491046;22050.0
1318;Actor_22;Woman;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-22.wav;81667;3.703718820861678;0.43628967;22050.0
1319;Actor_22;Woman;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-22.wav;80195;3.6369614512471657;0.4203433;22050.0
1320;Actor_23;Man;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-23.wav;83874;3.803809523809524;0.5782864;22050.0
1321;Actor_23;Man;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-23.wav;82403;3.737097505668934;0.5776345;22050.0
1322;Actor_23;Man;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-23.wav;80931;3.670340136054422;0.5535819;22050.0
1323;Actor_23;Man;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-23.wav;84610;3.83718820861678;0.55655736;22050.0
1324;Actor_23;Man;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-23.wav;87553;3.970657596371882;0.65972525;22050.0
1325;Actor_23;Man;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-23.wav;89760;4.070748299319728;0.644485;22050.0
1326;Actor_23;Man;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-23.wav;91967;4.170839002267574;0.59639096;22050.0
1327;Actor_23;Man;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-23.wav;88289;4.004036281179138;0.61408806;22050.0
1328;Actor_23;Man;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-23.wav;101532;4.6046258503401365;0.6432075;22050.0
1329;Actor_23;Man;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-23.wav;101532;4.6046258503401365;0.6424299;22050.0
1330;Actor_23;Man;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-23.wav;90496;4.104126984126984;0.618639;22050.0
1331;Actor_23;Man;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-23.wav;100796;4.57124716553288;0.59699506;22050.0
1332;Actor_23;Man;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-23.wav;73574;3.336689342403628;0.5399988;22050.0
1333;Actor_23;Man;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-23.wav;72103;3.2699773242630386;0.5229824;22050.0
1334;Actor_23;Man;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-23.wav;71367;3.2365986394557824;0.548557;22050.0
1335;Actor_23;Man;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-23.wav;72103;3.2699773242630386;0.5822481;22050.0
1336;Actor_23;Man;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-23.wav;71367;3.2365986394557824;0.46866706;22050.0
1337;Actor_23;Man;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-23.wav;70631;3.2032199546485263;0.46512133;22050.0
1338;Actor_23;Man;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-23.wav;71367;3.2365986394557824;0.47051433;22050.0
1339;Actor_23;Man;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-23.wav;71367;3.2365986394557824;0.48461205;22050.0
1340;Actor_23;Man;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-23.wav;79460;3.603628117913832;0.66930306;22050.0
1341;Actor_23;Man;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-23.wav;85346;3.870566893424036;0.6697405;22050.0
1342;Actor_23;Man;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-23.wav;78724;3.570249433106576;0.59437823;22050.0
1343;Actor_23;Man;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-23.wav;80931;3.670340136054422;0.5970584;22050.0
1344;Actor_23;Man;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-23.wav;94175;4.270975056689342;0.55555373;22050.0
1345;Actor_23;Man;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-23.wav;96382;4.3710657596371885;0.5648673;22050.0
1346;Actor_23;Man;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-23.wav;86817;3.937278911564626;0.54596674;22050.0
1347;Actor_23;Man;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-23.wav;104475;4.738095238095238;0.62110776;22050.0
1348;Actor_23;Man;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-23.wav;72839;3.3033560090702947;0.50798935;22050.0
1349;Actor_23;Man;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-23.wav;72839;3.3033560090702947;0.5109303;22050.0
1350;Actor_23;Man;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-23.wav;72103;3.2699773242630386;0.49674824;22050.0
1351;Actor_23;Man;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-23.wav;73574;3.336689342403628;0.50596535;22050.0
1352;Actor_23;Man;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-23.wav;75045;3.4034013605442177;0.4404871;22050.0
1353;Actor_23;Man;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-23.wav;73574;3.336689342403628;0.41641968;22050.0
1354;Actor_23;Man;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-23.wav;71367;3.2365986394557824;0.39187074;22050.0
1355;Actor_23;Man;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-23.wav;72838;3.303310657596372;0.4162824;22050.0
1356;Actor_23;Man;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-23.wav;75781;3.436780045351474;0.59517246;22050.0
1357;Actor_23;Man;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-23.wav;71367;3.2365986394557824;0.6421439;22050.0
1358;Actor_23;Man;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-23.wav;69159;3.136462585034013;0.60159266;22050.0
1359;Actor_23;Man;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-23.wav;68424;3.1031292517006803;0.6160515;22050.0
1360;Actor_23;Man;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-23.wav;78724;3.570249433106576;0.5337659;22050.0
1361;Actor_23;Man;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-23.wav;75781;3.436780045351474;0.533999;22050.0
1362;Actor_23;Man;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-23.wav;78725;3.570294784580499;0.5144511;22050.0
1363;Actor_23;Man;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-23.wav;77989;3.5369160997732427;0.5517415;22050.0
1364;Actor_23;Man;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-23.wav;78724;3.570249433106576;0.6081682;22050.0
1365;Actor_23;Man;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-23.wav;78724;3.570249433106576;0.62113124;22050.0
1366;Actor_23;Man;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-23.wav;76517;3.47015873015873;0.59470373;22050.0
1367;Actor_23;Man;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-23.wav;73574;3.336689342403628;0.60412425;22050.0
1368;Actor_23;Man;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-23.wav;89760;4.070748299319728;0.52427566;22050.0
1369;Actor_23;Man;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-23.wav;85345;3.870521541950113;0.5479866;22050.0
1370;Actor_23;Man;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-23.wav;82403;3.737097505668934;0.56023574;22050.0
1371;Actor_23;Man;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-23.wav;85345;3.870521541950113;0.5126152;22050.0
1372;Actor_23;Man;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-23.wav;72103;3.2699773242630386;0.49747878;22050.0
1373;Actor_23;Man;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-23.wav;71367;3.2365986394557824;0.50194293;22050.0
1374;Actor_23;Man;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-23.wav;72838;3.303310657596372;0.4645233;22050.0
1375;Actor_23;Man;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-23.wav;72839;3.3033560090702947;0.45996746;22050.0
1376;Actor_23;Man;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-23.wav;77253;3.5035374149659866;0.46228677;22050.0
1377;Actor_23;Man;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-23.wav;74309;3.3700226757369616;0.46232173;22050.0
1378;Actor_23;Man;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-23.wav;73574;3.336689342403628;0.4261823;22050.0
1379;Actor_23;Man;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-23.wav;72838;3.303310657596372;0.45191526;22050.0
1380;Actor_24;Woman;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-24.wav;81667;3.703718820861678;0.51098555;22050.0
1381;Actor_24;Woman;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-24.wav;80195;3.6369614512471657;0.4890418;22050.0
1382;Actor_24;Woman;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-24.wav;80196;3.637006802721088;0.47833246;22050.0
1383;Actor_24;Woman;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-24.wav;79460;3.603628117913832;0.4601103;22050.0
1384;Actor_24;Woman;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-24.wav;78724;3.570249433106576;0.5716495;22050.0
1385;Actor_24;Woman;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-24.wav;77253;3.5035374149659866;0.570534;22050.0
1386;Actor_24;Woman;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-24.wav;85346;3.870566893424036;0.5540243;22050.0
1387;Actor_24;Woman;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-24.wav;81667;3.703718820861678;0.5223947;22050.0
1388;Actor_24;Woman;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-24.wav;90496;4.104126984126984;0.47951463;22050.0
1389;Actor_24;Woman;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-24.wav;89760;4.070748299319728;0.54011446;22050.0
1390;Actor_24;Woman;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-24.wav;89025;4.037414965986395;0.50938165;22050.0
1391;Actor_24;Woman;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-24.wav;90496;4.104126984126984;0.5149738;22050.0
1392;Actor_24;Woman;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-24.wav;79460;3.603628117913832;0.48576838;22050.0
1393;Actor_24;Woman;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-24.wav;86081;3.9039002267573695;0.4723863;22050.0
1394;Actor_24;Woman;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-24.wav;77253;3.5035374149659866;0.4746561;22050.0
1395;Actor_24;Woman;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-24.wav;82403;3.737097505668934;0.42709205;22050.0
1396;Actor_24;Woman;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-24.wav;88289;4.004036281179138;0.40235373;22050.0
1397;Actor_24;Woman;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-24.wav;83139;3.7704761904761903;0.4508798;22050.0
1398;Actor_24;Woman;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-24.wav;85346;3.870566893424036;0.4053079;22050.0
1399;Actor_24;Woman;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-24.wav;85346;3.870566893424036;0.38086924;22050.0
1400;Actor_24;Woman;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-24.wav;90496;4.104126984126984;0.5204649;22050.0
1401;Actor_24;Woman;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-24.wav;87553;3.970657596371882;0.5502746;22050.0
1402;Actor_24;Woman;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-24.wav;77989;3.5369160997732427;0.48866397;22050.0
1403;Actor_24;Woman;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-24.wav;84610;3.83718820861678;0.49774653;22050.0
1404;Actor_24;Woman;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-24.wav;97117;4.404399092970522;0.4163368;22050.0
1405;Actor_24;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-24.wav;100797;4.571292517006802;0.44483244;22050.0
1406;Actor_24;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-24.wav;92703;4.20421768707483;0.3979576;22050.0
1407;Actor_24;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-24.wav;103003;4.671337868480726;0.4217241;22050.0
1408;Actor_24;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-24.wav;90496;4.104126984126984;0.36810502;22050.0
1409;Actor_24;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-24.wav;82403;3.737097505668934;0.3899861;22050.0
1410;Actor_24;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-24.wav;80931;3.670340136054422;0.39069453;22050.0
1411;Actor_24;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-24.wav;92703;4.20421768707483;0.37119442;22050.0
1412;Actor_24;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-24.wav;96382;4.3710657596371885;0.35181016;22050.0
1413;Actor_24;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-24.wav;96382;4.3710657596371885;0.344185;22050.0
1414;Actor_24;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-24.wav;91967;4.170839002267574;0.3783833;22050.0
1415;Actor_24;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-24.wav;112568;5.105124716553288;0.33441922;22050.0
1416;Actor_24;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-24.wav;90496;4.104126984126984;0.41771153;22050.0
1417;Actor_24;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-24.wav;89760;4.070748299319728;0.45466304;22050.0
1418;Actor_24;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-24.wav;86817;3.937278911564626;0.4112498;22050.0
1419;Actor_24;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-24.wav;88289;4.004036281179138;0.44058248;22050.0
1420;Actor_24;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-24.wav;84610;3.83718820861678;0.35762253;22050.0
1421;Actor_24;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-24.wav;89760;4.070748299319728;0.3746977;22050.0
1422;Actor_24;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-24.wav;79460;3.603628117913832;0.36832157;22050.0
1423;Actor_24;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-24.wav;84610;3.83718820861678;0.35166997;22050.0
1424;Actor_24;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-24.wav;94910;4.304308390022676;0.42376187;22050.0
1425;Actor_24;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-24.wav;90496;4.104126984126984;0.42439026;22050.0
1426;Actor_24;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-24.wav;88289;4.004036281179138;0.39611718;22050.0
1427;Actor_24;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-24.wav;89760;4.070748299319728;0.3910682;22050.0
1428;Actor_24;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-24.wav;95646;4.337687074829932;0.39867547;22050.0
1429;Actor_24;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-24.wav;102267;4.63795918367347;0.38249725;22050.0
1430;Actor_24;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-24.wav;93439;4.237596371882086;0.39294225;22050.0
1431;Actor_24;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-24.wav;97853;4.437777777777778;0.39976203;22050.0
1432;Actor_24;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-24.wav;72839;3.3033560090702947;0.5180623;22050.0
1433;Actor_24;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-24.wav;76517;3.47015873015873;0.44268957;22050.0
1434;Actor_24;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-24.wav;74310;3.3700680272108845;0.42540124;22050.0
1435;Actor_24;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-24.wav;75045;3.4034013605442177;0.40445197;22050.0
1436;Actor_24;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-24.wav;86817;3.937278911564626;0.39752823;22050.0
1437;Actor_24;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-24.wav;87553;3.970657596371882;0.391202;22050.0
